1775457022.263918164 rtt_ms=1.483 rttvar_ms=0.698 cwnd=305 bytes_sent=6.7932e+09 bytes_received=37 unacked=0 delivery_rate_bps=268165632 retrans=0/3344 conn="ESTAB 0      2708040 [::ffff:165.194.35.203]:20075 [::ffff:150.228.147.246]:2662 "
1775457022.292920936 rtt_ms=1.483 rttvar_ms=0.698 cwnd=305 bytes_sent=6.7932e+09 bytes_received=37 unacked=0 delivery_rate_bps=268165632 retrans=0/3344 conn="ESTAB 0      2708040 [::ffff:165.194.35.203]:20075 [::ffff:150.228.147.246]:2662 "
1775457022.322897119 rtt_ms=1.483 rttvar_ms=0.698 cwnd=305 bytes_sent=6.7932e+09 bytes_received=37 unacked=0 delivery_rate_bps=268165632 retrans=0/3344 conn="ESTAB 0      2708040 [::ffff:165.194.35.203]:20075 [::ffff:150.228.147.246]:2662 "
1775457022.353608066 rtt_ms=1.483 rttvar_ms=0.698 cwnd=305 bytes_sent=6.7932e+09 bytes_received=37 unacked=0 delivery_rate_bps=268165632 retrans=0/3344 conn="ESTAB 0      2708040 [::ffff:165.194.35.203]:20075 [::ffff:150.228.147.246]:2662 "
1775457022.384356752 rtt_ms=1.483 rttvar_ms=0.698 cwnd=305 bytes_sent=6.7932e+09 bytes_received=37 unacked=0 delivery_rate_bps=268165632 retrans=0/3344 conn="ESTAB 0      2708040 [::ffff:165.194.35.203]:20075 [::ffff:150.228.147.246]:2662 "
1775457022.415038548 rtt_ms=1.483 rttvar_ms=0.698 cwnd=305 bytes_sent=6.7932e+09 bytes_received=37 unacked=0 delivery_rate_bps=268165632 retrans=0/3344 conn="ESTAB 0      2708040 [::ffff:165.194.35.203]:20075 [::ffff:150.228.147.246]:2662 "
1775457022.447253630 rtt_ms=1.483 rttvar_ms=0.698 cwnd=305 bytes_sent=6.7932e+09 bytes_received=37 unacked=0 delivery_rate_bps=268165632 retrans=0/3344 conn="ESTAB 0      2708040 [::ffff:165.194.35.203]:20075 [::ffff:150.228.147.246]:2662 "
1775457022.479860175 rtt_ms=1.483 rttvar_ms=0.698 cwnd=305 bytes_sent=6.7932e+09 bytes_received=37 unacked=0 delivery_rate_bps=268165632 retrans=0/3344 conn="ESTAB 0      2708040 [::ffff:165.194.35.203]:20075 [::ffff:150.228.147.246]:2662 "
1775457022.513171847 rtt_ms=1.483 rttvar_ms=0.698 cwnd=305 bytes_sent=6.7932e+09 bytes_received=37 unacked=0 delivery_rate_bps=268165632 retrans=0/3344 conn="ESTAB 0      2708040 [::ffff:165.194.35.203]:20075 [::ffff:150.228.147.246]:2662 "
1775457022.545793184 rtt_ms=1.483 rttvar_ms=0.698 cwnd=305 bytes_sent=6.7932e+09 bytes_received=37 unacked=0 delivery_rate_bps=268165632 retrans=0/3344 conn="ESTAB 0      2708040 [::ffff:165.194.35.203]:20075 [::ffff:150.228.147.246]:2662 "
1775457022.578545463 rtt_ms=1.483 rttvar_ms=0.698 cwnd=305 bytes_sent=6.7932e+09 bytes_received=37 unacked=0 delivery_rate_bps=268165632 retrans=0/3344 conn="ESTAB 0      2708040 [::ffff:165.194.35.203]:20075 [::ffff:150.228.147.246]:2662 "
1775457022.611309753 rtt_ms=1.483 rttvar_ms=0.698 cwnd=305 bytes_sent=6.7932e+09 bytes_received=37 unacked=0 delivery_rate_bps=268165632 retrans=0/3344 conn="ESTAB 0      2708040 [::ffff:165.194.35.203]:20075 [::ffff:150.228.147.246]:2662 "
1775457022.645539112 rtt_ms=1.483 rttvar_ms=0.698 cwnd=305 bytes_sent=6.7932e+09 bytes_received=37 unacked=0 delivery_rate_bps=268165632 retrans=0/3344 conn="ESTAB 0      2708040 [::ffff:165.194.35.203]:20075 [::ffff:150.228.147.246]:2662 "
1775457022.680673440 rtt_ms=1.483 rttvar_ms=0.698 cwnd=305 bytes_sent=6.7932e+09 bytes_received=37 unacked=0 delivery_rate_bps=268165632 retrans=0/3344 conn="ESTAB 0      2708040 [::ffff:165.194.35.203]:20075 [::ffff:150.228.147.246]:2662 "
1775457022.714000512 rtt_ms=1.483 rttvar_ms=0.698 cwnd=305 bytes_sent=6.7932e+09 bytes_received=37 unacked=0 delivery_rate_bps=268165632 retrans=0/3344 conn="ESTAB 0      2708040 [::ffff:165.194.35.203]:20075 [::ffff:150.228.147.246]:2662 "
1775457022.741496724 rtt_ms=1.483 rttvar_ms=0.698 cwnd=305 bytes_sent=6.7932e+09 bytes_received=37 unacked=0 delivery_rate_bps=268165632 retrans=0/3344 conn="ESTAB 0      2708040 [::ffff:165.194.35.203]:20075 [::ffff:150.228.147.246]:2662 "
1775457022.771186664 rtt_ms=1.483 rttvar_ms=0.698 cwnd=305 bytes_sent=6.7932e+09 bytes_received=37 unacked=0 delivery_rate_bps=268165632 retrans=0/3344 conn="ESTAB 0      2708040 [::ffff:165.194.35.203]:20075 [::ffff:150.228.147.246]:2662 "
1775457022.804882182 rtt_ms=1.483 rttvar_ms=0.698 cwnd=305 bytes_sent=6.7932e+09 bytes_received=37 unacked=0 delivery_rate_bps=268165632 retrans=0/3344 conn="ESTAB 0      2708040 [::ffff:165.194.35.203]:20075 [::ffff:150.228.147.246]:2662 "
1775457022.840296694 rtt_ms=1.483 rttvar_ms=0.698 cwnd=305 bytes_sent=6.7932e+09 bytes_received=37 unacked=0 delivery_rate_bps=268165632 retrans=0/3344 conn="ESTAB 0      2708040 [::ffff:165.194.35.203]:20075 [::ffff:150.228.147.246]:2662 "
1775457022.875394330 rtt_ms=1.483 rttvar_ms=0.698 cwnd=305 bytes_sent=6.7932e+09 bytes_received=37 unacked=0 delivery_rate_bps=268165632 retrans=0/3344 conn="ESTAB 0      2708040 [::ffff:165.194.35.203]:20075 [::ffff:150.228.147.246]:2662 "
1775457022.910572051 rtt_ms=1.483 rttvar_ms=0.698 cwnd=305 bytes_sent=6.7932e+09 bytes_received=37 unacked=0 delivery_rate_bps=268165632 retrans=0/3344 conn="ESTAB 0      2708040 [::ffff:165.194.35.203]:20075 [::ffff:150.228.147.246]:2662 "
1775457022.945723136 rtt_ms=1.483 rttvar_ms=0.698 cwnd=305 bytes_sent=6.7932e+09 bytes_received=37 unacked=0 delivery_rate_bps=268165632 retrans=0/3344 conn="ESTAB 0      2708040 [::ffff:165.194.35.203]:20075 [::ffff:150.228.147.246]:2662 "
1775457022.980844504 rtt_ms=1.483 rttvar_ms=0.698 cwnd=305 bytes_sent=6.7932e+09 bytes_received=37 unacked=0 delivery_rate_bps=268165632 retrans=0/3344 conn="ESTAB 0      2708040 [::ffff:165.194.35.203]:20075 [::ffff:150.228.147.246]:2662 "
1775457023.016459581 rtt_ms=1.483 rttvar_ms=0.698 cwnd=305 bytes_sent=6.7932e+09 bytes_received=37 unacked=0 delivery_rate_bps=268165632 retrans=0/3344 conn="ESTAB 0      2708040 [::ffff:165.194.35.203]:20075 [::ffff:150.228.147.246]:2662 "
1775457023.051723636 rtt_ms=1.483 rttvar_ms=0.698 cwnd=305 bytes_sent=6.7932e+09 bytes_received=37 unacked=0 delivery_rate_bps=268165632 retrans=0/3344 conn="ESTAB 0      2708040 [::ffff:165.194.35.203]:20075 [::ffff:150.228.147.246]:2662 "
1775457023.086850343 rtt_ms=1.483 rttvar_ms=0.698 cwnd=305 bytes_sent=6.7932e+09 bytes_received=37 unacked=0 delivery_rate_bps=268165632 retrans=0/3344 conn="ESTAB 0      2708040 [::ffff:165.194.35.203]:20075 [::ffff:150.228.147.246]:2662 "
1775457023.122018365 rtt_ms=1.483 rttvar_ms=0.698 cwnd=305 bytes_sent=6.7932e+09 bytes_received=37 unacked=0 delivery_rate_bps=268165632 retrans=0/3344 conn="ESTAB 0      2708040 [::ffff:165.194.35.203]:20075 [::ffff:150.228.147.246]:2662 "
1775457023.157191481 rtt_ms=1.483 rttvar_ms=0.698 cwnd=305 bytes_sent=6.7932e+09 bytes_received=37 unacked=0 delivery_rate_bps=268165632 retrans=0/3344 conn="ESTAB 0      2708040 [::ffff:165.194.35.203]:20075 [::ffff:150.228.147.246]:2662 "
1775457023.192381757 rtt_ms=1.483 rttvar_ms=0.698 cwnd=305 bytes_sent=6.7932e+09 bytes_received=37 unacked=0 delivery_rate_bps=268165632 retrans=0/3344 conn="ESTAB 0      2708040 [::ffff:165.194.35.203]:20075 [::ffff:150.228.147.246]:2662 "
1775457023.227670064 rtt_ms=1.483 rttvar_ms=0.698 cwnd=305 bytes_sent=6.7932e+09 bytes_received=37 unacked=0 delivery_rate_bps=268165632 retrans=0/3344 conn="ESTAB 0      2708040 [::ffff:165.194.35.203]:20075 [::ffff:150.228.147.246]:2662 "
1775457023.262847616 rtt_ms=1.483 rttvar_ms=0.698 cwnd=305 bytes_sent=6.7932e+09 bytes_received=37 unacked=0 delivery_rate_bps=268165632 retrans=0/3344 conn="ESTAB 0      2708040 [::ffff:165.194.35.203]:20075 [::ffff:150.228.147.246]:2662 "
1775457023.298204673 rtt_ms=1.483 rttvar_ms=0.698 cwnd=305 bytes_sent=6.7932e+09 bytes_received=37 unacked=0 delivery_rate_bps=268165632 retrans=0/3344 conn="ESTAB 0      2708040 [::ffff:165.194.35.203]:20075 [::ffff:150.228.147.246]:2662 "
1775457023.333445635 rtt_ms=1.483 rttvar_ms=0.698 cwnd=305 bytes_sent=6.7932e+09 bytes_received=37 unacked=0 delivery_rate_bps=268165632 retrans=0/3344 conn="ESTAB 0      2708040 [::ffff:165.194.35.203]:20075 [::ffff:150.228.147.246]:2662 "
1775457023.368719449 rtt_ms=1.483 rttvar_ms=0.698 cwnd=305 bytes_sent=6.7932e+09 bytes_received=37 unacked=0 delivery_rate_bps=268165632 retrans=0/3344 conn="ESTAB 0      2708040 [::ffff:165.194.35.203]:20075 [::ffff:150.228.147.246]:2662 "
1775457023.403540881 rtt_ms=1.483 rttvar_ms=0.698 cwnd=305 bytes_sent=6.7932e+09 bytes_received=37 unacked=0 delivery_rate_bps=268165632 retrans=0/3344 conn="ESTAB 0      2708040 [::ffff:165.194.35.203]:20075 [::ffff:150.228.147.246]:2662 "
1775457023.428933367 rtt_ms=1.483 rttvar_ms=0.698 cwnd=305 bytes_sent=6.7932e+09 bytes_received=37 unacked=0 delivery_rate_bps=268165632 retrans=0/3344 conn="ESTAB 0      2708040 [::ffff:165.194.35.203]:20075 [::ffff:150.228.147.246]:2662 "
1775457023.454274418 rtt_ms=1.483 rttvar_ms=0.698 cwnd=305 bytes_sent=6.7932e+09 bytes_received=37 unacked=0 delivery_rate_bps=268165632 retrans=0/3344 conn="ESTAB 0      2708040 [::ffff:165.194.35.203]:20075 [::ffff:150.228.147.246]:2662 "
1775457023.479434433 rtt_ms=1.483 rttvar_ms=0.698 cwnd=305 bytes_sent=6.7932e+09 bytes_received=37 unacked=0 delivery_rate_bps=268165632 retrans=0/3344 conn="ESTAB 0      2708040 [::ffff:165.194.35.203]:20075 [::ffff:150.228.147.246]:2662 "
1775457023.506602911 rtt_ms=1.483 rttvar_ms=0.698 cwnd=305 bytes_sent=6.7932e+09 bytes_received=37 unacked=0 delivery_rate_bps=268165632 retrans=0/3344 conn="ESTAB 0      2708040 [::ffff:165.194.35.203]:20075 [::ffff:150.228.147.246]:2662 "
1775457023.537059836 rtt_ms=1.483 rttvar_ms=0.698 cwnd=305 bytes_sent=6.7932e+09 bytes_received=37 unacked=0 delivery_rate_bps=268165632 retrans=0/3344 conn="ESTAB 0      2708040 [::ffff:165.194.35.203]:20075 [::ffff:150.228.147.246]:2662 "
1775457023.568959192 rtt_ms=1.483 rttvar_ms=0.698 cwnd=305 bytes_sent=6.7932e+09 bytes_received=37 unacked=0 delivery_rate_bps=268165632 retrans=0/3344 conn="ESTAB 0      2708040 [::ffff:165.194.35.203]:20075 [::ffff:150.228.147.246]:2662 "
1775457023.603409861 rtt_ms=1.483 rttvar_ms=0.698 cwnd=305 bytes_sent=6.7932e+09 bytes_received=37 unacked=0 delivery_rate_bps=268165632 retrans=0/3344 conn="ESTAB 0      2708040 [::ffff:165.194.35.203]:20075 [::ffff:150.228.147.246]:2662 "
1775457023.638550264 rtt_ms=1.483 rttvar_ms=0.698 cwnd=305 bytes_sent=6.7932e+09 bytes_received=37 unacked=0 delivery_rate_bps=268165632 retrans=0/3344 conn="ESTAB 0      2708040 [::ffff:165.194.35.203]:20075 [::ffff:150.228.147.246]:2662 "
1775457023.672368664 rtt_ms=1.483 rttvar_ms=0.698 cwnd=305 bytes_sent=6.7932e+09 bytes_received=37 unacked=0 delivery_rate_bps=268165632 retrans=0/3344 conn="ESTAB 0      2708040 [::ffff:165.194.35.203]:20075 [::ffff:150.228.147.246]:2662 "
1775457023.701857043 rtt_ms=1.483 rttvar_ms=0.698 cwnd=305 bytes_sent=6.7932e+09 bytes_received=37 unacked=0 delivery_rate_bps=268165632 retrans=0/3344 conn="ESTAB 0      2708040 [::ffff:165.194.35.203]:20075 [::ffff:150.228.147.246]:2662 "
1775457023.731335837 rtt_ms=1.483 rttvar_ms=0.698 cwnd=305 bytes_sent=6.7932e+09 bytes_received=37 unacked=0 delivery_rate_bps=268165632 retrans=0/3344 conn="ESTAB 0      2708040 [::ffff:165.194.35.203]:20075 [::ffff:150.228.147.246]:2662 "
1775457023.760995506 rtt_ms=1.483 rttvar_ms=0.698 cwnd=305 bytes_sent=6.7932e+09 bytes_received=37 unacked=0 delivery_rate_bps=268165632 retrans=0/3344 conn="ESTAB 0      2708040 [::ffff:165.194.35.203]:20075 [::ffff:150.228.147.246]:2662 "
1775457023.790497121 rtt_ms=1.483 rttvar_ms=0.698 cwnd=305 bytes_sent=6.7932e+09 bytes_received=37 unacked=0 delivery_rate_bps=268165632 retrans=0/3344 conn="ESTAB 0      2708040 [::ffff:165.194.35.203]:20075 [::ffff:150.228.147.246]:2662 "
1775457023.819913699 rtt_ms=1.483 rttvar_ms=0.698 cwnd=305 bytes_sent=6.7932e+09 bytes_received=37 unacked=0 delivery_rate_bps=268165632 retrans=0/3344 conn="ESTAB 0      2708040 [::ffff:165.194.35.203]:20075 [::ffff:150.228.147.246]:2662 "
1775457023.849630271 rtt_ms=1.483 rttvar_ms=0.698 cwnd=305 bytes_sent=6.7932e+09 bytes_received=37 unacked=0 delivery_rate_bps=268165632 retrans=0/3344 conn="ESTAB 0      2708040 [::ffff:165.194.35.203]:20075 [::ffff:150.228.147.246]:2662 "
1775457023.879135153 rtt_ms=1.483 rttvar_ms=0.698 cwnd=305 bytes_sent=6.7932e+09 bytes_received=37 unacked=0 delivery_rate_bps=268165632 retrans=0/3344 conn="ESTAB 0      2708040 [::ffff:165.194.35.203]:20075 [::ffff:150.228.147.246]:2662 "
1775457023.908721854 rtt_ms=1.483 rttvar_ms=0.698 cwnd=305 bytes_sent=6.7932e+09 bytes_received=37 unacked=0 delivery_rate_bps=268165632 retrans=0/3344 conn="ESTAB 0      2708040 [::ffff:165.194.35.203]:20075 [::ffff:150.228.147.246]:2662 "
1775457023.938194563 rtt_ms=1.483 rttvar_ms=0.698 cwnd=305 bytes_sent=6.7932e+09 bytes_received=37 unacked=0 delivery_rate_bps=268165632 retrans=0/3344 conn="ESTAB 0      2708040 [::ffff:165.194.35.203]:20075 [::ffff:150.228.147.246]:2662 "
1775457023.967648308 rtt_ms=1.483 rttvar_ms=0.698 cwnd=305 bytes_sent=6.7932e+09 bytes_received=37 unacked=0 delivery_rate_bps=268165632 retrans=0/3344 conn="ESTAB 0      2708040 [::ffff:165.194.35.203]:20075 [::ffff:150.228.147.246]:2662 "
1775457023.995202905 rtt_ms=1.483 rttvar_ms=0.698 cwnd=305 bytes_sent=6.7932e+09 bytes_received=37 unacked=0 delivery_rate_bps=268165632 retrans=0/3344 conn="ESTAB 0      2708040 [::ffff:165.194.35.203]:20075 [::ffff:150.228.147.246]:2662 "
1775457024.023826057 rtt_ms=1.483 rttvar_ms=0.698 cwnd=305 bytes_sent=6.7932e+09 bytes_received=37 unacked=0 delivery_rate_bps=268165632 retrans=0/3344 conn="ESTAB 0      2708040 [::ffff:165.194.35.203]:20075 [::ffff:150.228.147.246]:2662 "
1775457024.055791278 rtt_ms=1.483 rttvar_ms=0.698 cwnd=305 bytes_sent=6.7932e+09 bytes_received=37 unacked=0 delivery_rate_bps=268165632 retrans=0/3344 conn="ESTAB 0      2708040 [::ffff:165.194.35.203]:20075 [::ffff:150.228.147.246]:2662 "
1775457024.088642576 rtt_ms=1.483 rttvar_ms=0.698 cwnd=305 bytes_sent=6.7932e+09 bytes_received=37 unacked=0 delivery_rate_bps=268165632 retrans=0/3344 conn="ESTAB 0      2708040 [::ffff:165.194.35.203]:20075 [::ffff:150.228.147.246]:2662 "
1775457024.121360190 rtt_ms=1.483 rttvar_ms=0.698 cwnd=305 bytes_sent=6.7932e+09 bytes_received=37 unacked=0 delivery_rate_bps=268165632 retrans=0/3344 conn="ESTAB 0      2708040 [::ffff:165.194.35.203]:20075 [::ffff:150.228.147.246]:2662 "
1775457024.153568731 rtt_ms=1.483 rttvar_ms=0.698 cwnd=305 bytes_sent=6.7932e+09 bytes_received=37 unacked=0 delivery_rate_bps=268165632 retrans=0/3344 conn="ESTAB 0      2708040 [::ffff:165.194.35.203]:20075 [::ffff:150.228.147.246]:2662 "
1775457024.181652521 rtt_ms=1.483 rttvar_ms=0.698 cwnd=305 bytes_sent=6.7932e+09 bytes_received=37 unacked=0 delivery_rate_bps=268165632 retrans=0/3344 conn="ESTAB 0      2708040 [::ffff:165.194.35.203]:20075 [::ffff:150.228.147.246]:2662 "
1775457024.210512436 rtt_ms=1.483 rttvar_ms=0.698 cwnd=305 bytes_sent=6.7932e+09 bytes_received=37 unacked=0 delivery_rate_bps=268165632 retrans=0/3344 conn="ESTAB 0      2708040 [::ffff:165.194.35.203]:20075 [::ffff:150.228.147.246]:2662 "
1775457024.241433843 rtt_ms=1.483 rttvar_ms=0.698 cwnd=305 bytes_sent=6.7932e+09 bytes_received=37 unacked=0 delivery_rate_bps=268165632 retrans=0/3344 conn="ESTAB 0      2708040 [::ffff:165.194.35.203]:20075 [::ffff:150.228.147.246]:2662 "
1775457024.274290693 rtt_ms=1.483 rttvar_ms=0.698 cwnd=305 bytes_sent=6.7932e+09 bytes_received=37 unacked=0 delivery_rate_bps=268165632 retrans=0/3344 conn="ESTAB 0      2708040 [::ffff:165.194.35.203]:20075 [::ffff:150.228.147.246]:2662 "
1775457024.307709025 rtt_ms=1.483 rttvar_ms=0.698 cwnd=305 bytes_sent=6.7932e+09 bytes_received=37 unacked=0 delivery_rate_bps=268165632 retrans=0/3344 conn="ESTAB 0      2708040 [::ffff:165.194.35.203]:20075 [::ffff:150.228.147.246]:2662 "
1775457024.341148874 rtt_ms=1.483 rttvar_ms=0.698 cwnd=305 bytes_sent=6.7932e+09 bytes_received=37 unacked=0 delivery_rate_bps=268165632 retrans=0/3344 conn="ESTAB 0      2708040 [::ffff:165.194.35.203]:20075 [::ffff:150.228.147.246]:2662 "
1775457024.374728310 rtt_ms=1.483 rttvar_ms=0.698 cwnd=305 bytes_sent=6.7932e+09 bytes_received=37 unacked=0 delivery_rate_bps=268165632 retrans=0/3344 conn="ESTAB 0      2708040 [::ffff:165.194.35.203]:20075 [::ffff:150.228.147.246]:2662 "
1775457024.408285830 rtt_ms=1.483 rttvar_ms=0.698 cwnd=305 bytes_sent=6.7932e+09 bytes_received=37 unacked=0 delivery_rate_bps=268165632 retrans=0/3344 conn="ESTAB 0      2708040 [::ffff:165.194.35.203]:20075 [::ffff:150.228.147.246]:2662 "
1775457024.441671178 rtt_ms=1.483 rttvar_ms=0.698 cwnd=305 bytes_sent=6.7932e+09 bytes_received=37 unacked=0 delivery_rate_bps=268165632 retrans=0/3344 conn="ESTAB 0      2708040 [::ffff:165.194.35.203]:20075 [::ffff:150.228.147.246]:2662 "
1775457024.475117222 rtt_ms=1.483 rttvar_ms=0.698 cwnd=305 bytes_sent=6.7932e+09 bytes_received=37 unacked=0 delivery_rate_bps=268165632 retrans=0/3344 conn="ESTAB 0      2708040 [::ffff:165.194.35.203]:20075 [::ffff:150.228.147.246]:2662 "
1775457024.508845410 rtt_ms=1.483 rttvar_ms=0.698 cwnd=305 bytes_sent=6.7932e+09 bytes_received=37 unacked=0 delivery_rate_bps=268165632 retrans=0/3344 conn="ESTAB 0      2708040 [::ffff:165.194.35.203]:20075 [::ffff:150.228.147.246]:2662 "
1775457024.542364363 rtt_ms=1.483 rttvar_ms=0.698 cwnd=305 bytes_sent=6.7932e+09 bytes_received=37 unacked=0 delivery_rate_bps=268165632 retrans=0/3344 conn="ESTAB 0      2708040 [::ffff:165.194.35.203]:20075 [::ffff:150.228.147.246]:2662 "
1775457024.575831553 rtt_ms=1.483 rttvar_ms=0.698 cwnd=305 bytes_sent=6.7932e+09 bytes_received=37 unacked=0 delivery_rate_bps=268165632 retrans=0/3344 conn="ESTAB 0      2708040 [::ffff:165.194.35.203]:20075 [::ffff:150.228.147.246]:2662 "
1775457024.609325625 rtt_ms=1.483 rttvar_ms=0.698 cwnd=305 bytes_sent=6.7932e+09 bytes_received=37 unacked=0 delivery_rate_bps=268165632 retrans=0/3344 conn="ESTAB 0      2708040 [::ffff:165.194.35.203]:20075 [::ffff:150.228.147.246]:2662 "
1775457024.642811227 rtt_ms=1.483 rttvar_ms=0.698 cwnd=305 bytes_sent=6.7932e+09 bytes_received=37 unacked=0 delivery_rate_bps=268165632 retrans=0/3344 conn="ESTAB 0      2708040 [::ffff:165.194.35.203]:20075 [::ffff:150.228.147.246]:2662 "
1775457024.676337788 rtt_ms=1.483 rttvar_ms=0.698 cwnd=305 bytes_sent=6.7932e+09 bytes_received=37 unacked=0 delivery_rate_bps=268165632 retrans=0/3344 conn="ESTAB 0      2708040 [::ffff:165.194.35.203]:20075 [::ffff:150.228.147.246]:2662 "
1775457024.709939618 rtt_ms=1.483 rttvar_ms=0.698 cwnd=305 bytes_sent=6.7932e+09 bytes_received=37 unacked=0 delivery_rate_bps=268165632 retrans=0/3344 conn="ESTAB 0      2708040 [::ffff:165.194.35.203]:20075 [::ffff:150.228.147.246]:2662 "
1775457024.743345956 rtt_ms=1.483 rttvar_ms=0.698 cwnd=305 bytes_sent=6.7932e+09 bytes_received=37 unacked=0 delivery_rate_bps=268165632 retrans=0/3344 conn="ESTAB 0      2708040 [::ffff:165.194.35.203]:20075 [::ffff:150.228.147.246]:2662 "
1775457024.776830289 rtt_ms=1.483 rttvar_ms=0.698 cwnd=305 bytes_sent=6.7932e+09 bytes_received=37 unacked=0 delivery_rate_bps=268165632 retrans=0/3344 conn="ESTAB 0      2708040 [::ffff:165.194.35.203]:20075 [::ffff:150.228.147.246]:2662 "
1775457024.803954077 rtt_ms=1.483 rttvar_ms=0.698 cwnd=305 bytes_sent=6.7932e+09 bytes_received=37 unacked=0 delivery_rate_bps=268165632 retrans=0/3344 conn="ESTAB 0      2708040 [::ffff:165.194.35.203]:20075 [::ffff:150.228.147.246]:2662 "
1775457024.829186207 rtt_ms=1.483 rttvar_ms=0.698 cwnd=305 bytes_sent=6.7932e+09 bytes_received=37 unacked=0 delivery_rate_bps=268165632 retrans=0/3344 conn="ESTAB 0      2708040 [::ffff:165.194.35.203]:20075 [::ffff:150.228.147.246]:2662 "
1775457024.854400501 rtt_ms=1.483 rttvar_ms=0.698 cwnd=305 bytes_sent=6.7932e+09 bytes_received=37 unacked=0 delivery_rate_bps=268165632 retrans=0/3344 conn="ESTAB 0      2708040 [::ffff:165.194.35.203]:20075 [::ffff:150.228.147.246]:2662 "
1775457024.880567393 rtt_ms=1.483 rttvar_ms=0.698 cwnd=305 bytes_sent=6.7932e+09 bytes_received=37 unacked=0 delivery_rate_bps=268165632 retrans=0/3344 conn="ESTAB 0      2708040 [::ffff:165.194.35.203]:20075 [::ffff:150.228.147.246]:2662 "
1775457024.906923301 rtt_ms=1.483 rttvar_ms=0.698 cwnd=305 bytes_sent=6.7932e+09 bytes_received=37 unacked=0 delivery_rate_bps=268165632 retrans=0/3344 conn="ESTAB 0      2708040 [::ffff:165.194.35.203]:20075 [::ffff:150.228.147.246]:2662 "
1775457024.935063738 rtt_ms=1.483 rttvar_ms=0.698 cwnd=305 bytes_sent=6.7932e+09 bytes_received=37 unacked=0 delivery_rate_bps=268165632 retrans=0/3344 conn="ESTAB 0      2708040 [::ffff:165.194.35.203]:20075 [::ffff:150.228.147.246]:2662 "
1775457024.965240600 rtt_ms=1.483 rttvar_ms=0.698 cwnd=305 bytes_sent=6.7932e+09 bytes_received=37 unacked=0 delivery_rate_bps=268165632 retrans=0/3344 conn="ESTAB 0      2708040 [::ffff:165.194.35.203]:20075 [::ffff:150.228.147.246]:2662 "
1775457024.997565914 rtt_ms=1.483 rttvar_ms=0.698 cwnd=305 bytes_sent=6.7932e+09 bytes_received=37 unacked=0 delivery_rate_bps=268165632 retrans=0/3344 conn="ESTAB 0      2708040 [::ffff:165.194.35.203]:20075 [::ffff:150.228.147.246]:2662 "
1775457025.030346139 rtt_ms=1.483 rttvar_ms=0.698 cwnd=305 bytes_sent=6.7932e+09 bytes_received=37 unacked=0 delivery_rate_bps=268165632 retrans=0/3344 conn="ESTAB 0      2708040 [::ffff:165.194.35.203]:20075 [::ffff:150.228.147.246]:2662 "
1775457025.063203474 rtt_ms=1.483 rttvar_ms=0.698 cwnd=305 bytes_sent=6.7932e+09 bytes_received=37 unacked=0 delivery_rate_bps=268165632 retrans=0/3344 conn="ESTAB 0      2708040 [::ffff:165.194.35.203]:20075 [::ffff:150.228.147.246]:2662 "
1775457025.095872410 rtt_ms=1.483 rttvar_ms=0.698 cwnd=305 bytes_sent=6.7932e+09 bytes_received=37 unacked=0 delivery_rate_bps=268165632 retrans=0/3344 conn="ESTAB 0      2708040 [::ffff:165.194.35.203]:20075 [::ffff:150.228.147.246]:2662 "
1775457025.128975059 rtt_ms=1.483 rttvar_ms=0.698 cwnd=305 bytes_sent=6.7932e+09 bytes_received=37 unacked=0 delivery_rate_bps=268165632 retrans=0/3344 conn="ESTAB 0      2708040 [::ffff:165.194.35.203]:20075 [::ffff:150.228.147.246]:2662 "
1775457025.161591362 rtt_ms=1.483 rttvar_ms=0.698 cwnd=305 bytes_sent=6.7932e+09 bytes_received=37 unacked=0 delivery_rate_bps=268165632 retrans=0/3344 conn="ESTAB 0      2708040 [::ffff:165.194.35.203]:20075 [::ffff:150.228.147.246]:2662 "
1775457025.193759857 rtt_ms=1.483 rttvar_ms=0.698 cwnd=305 bytes_sent=6.7932e+09 bytes_received=37 unacked=0 delivery_rate_bps=268165632 retrans=0/3344 conn="ESTAB 0      2708040 [::ffff:165.194.35.203]:20075 [::ffff:150.228.147.246]:2662 "
1775457025.224238542 rtt_ms=1.483 rttvar_ms=0.698 cwnd=305 bytes_sent=6.7932e+09 bytes_received=37 unacked=0 delivery_rate_bps=268165632 retrans=0/3344 conn="ESTAB 0      2708040 [::ffff:165.194.35.203]:20075 [::ffff:150.228.147.246]:2662 "
1775457025.254295400 rtt_ms=1.483 rttvar_ms=0.698 cwnd=305 bytes_sent=6.7932e+09 bytes_received=37 unacked=0 delivery_rate_bps=268165632 retrans=0/3344 conn="ESTAB 0      2708040 [::ffff:165.194.35.203]:20075 [::ffff:150.228.147.246]:2662 "
1775457025.285721827 rtt_ms=1.483 rttvar_ms=0.698 cwnd=305 bytes_sent=6.7932e+09 bytes_received=37 unacked=0 delivery_rate_bps=268165632 retrans=0/3344 conn="ESTAB 0      2708040 [::ffff:165.194.35.203]:20075 [::ffff:150.228.147.246]:2662 "
1775457025.317688489 rtt_ms=1.483 rttvar_ms=0.698 cwnd=305 bytes_sent=6.7932e+09 bytes_received=37 unacked=0 delivery_rate_bps=268165632 retrans=0/3344 conn="ESTAB 0      2708040 [::ffff:165.194.35.203]:20075 [::ffff:150.228.147.246]:2662 "
